-0.088015,0.002221,0.0057581,0.11012,-0.0044427,-0.077629,-0.058188,0.10977,-0.090985,0.036773,0.026103,0.15107,-0.067918,-0.17473,-0.06121,0.14723,0.29267,0.2928,0.17455,0.0059305,0.022758,0.15789,0.02246,-0.19575,-0.069799,-0.054225,0.087013,0.10208,0.19209,0.21541
0.076439,-0.1287,-0.10395,-0.020569,-0.18615,-0.10259,-0.0010156,0.17374,0.20759,0.063566,0.072609,0.072751,0.30695,0.32997,0.20565,-0.032439,-0.059993,-0.13504,-0.069895,0.0716,-0.008815,0.033037,0.05917,0.16316,0.045436,0.11743,0.19916,0.060193,-0.029408,-0.01259
-0.14646,-0.10238,-0.091705,0.054104,0.052616,0.04452,0.0043622,0.10505,-0.026769,-0.19457,-0.044705,0.0038025,0.11235,0.079476,-0.059464,-0.086893,0.23233,-0.06225,-0.24659,-0.13177,0.027575,-0.18755,-0.00016738,-0.10131,-0.021198,-0.14692,-0.072206,-0.072995,-0.00053131,-0.13076
0.31849,0.07672,0.042767,0.17443,0.0063036,0.19328,0.13091,-0.015356,0.04839,-0.10792,0.068255,0.058916,-0.052766,-0.1708,-0.11385,-0.13946,-0.11707,0.046219,0.061916,-0.031333,-0.143,-0.18252,-0.1378,0.024018,0.13516,0.091811,0.11231,0.25335,0.052502,0.037318
0.13942,-0.13964,-0.0035966,0.055907,-0.24613,-0.096343,-0.1515,-0.13433,0.081283,0.19621,0.07486,0.048984,0.13182,0.080406,-0.2055,-0.047374,-0.091525,0.021913,-0.067729,-0.12109,-0.064787,-0.030988,-0.089775,-0.12681,-0.11325,-0.11137,-0.14334,-0.043538,-0.040645,0.25452
-0.13624,-0.090192,0.079704,-0.02677,0.092519,0.059596,0.093902,0.093024,0.047714,0.070271,-0.12865,-0.12154,-0.0086384,-0.017593,-5.8521e-05,0.0026691,-0.16095,-0.30349,-0.43316,-0.21807,-0.038215,-0.044467,-0.094744,-0.066138,0.087331,-0.096439,0.024294,0.043838,0.10051,0.12529
0.25202,0.16102,-0.0056077,0.01905,-0.09727,-0.11915,0.073865,0.0068723,-0.017684,0.041211,0.19232,0.050985,0.11921,-0.089522,0.034665,-0.034127,0.0064297,0.018869,-0.047409,0.020601,-0.070254,-0.029021,0.088073,-0.12984,0.050804,-0.053573,-0.017872,-0.13738,-0.031047,-0.0012247
0.17461,0.21685,0.082738,-0.021974,0.16054,-0.043612,0.060597,0.094473,0.092234,0.21871,0.19132,0.17886,0.13842,0.26148,-0.10798,-0.1931,-0.18751,0.001024,0.11556,-0.010134,-0.033129,-0.075254,-0.10159,-0.1194,0.061208,0.11318,0.34026,0.15938,-0.058115,0.064721
-0.1186,0.017308,-0.0026355,0.034108,-0.097735,0.13462,-0.10852,-0.20377,-0.12224,0.13591,0.067058,0.12662,0.069982,0.090151,-0.047662,0.009873,0.0019752,-0.030825,0.045654,-0.06857,-0.020858,0.19761,0.10776,0.20937,-0.11762,0.029455,0.17558,-0.042564,0.054089,-0.023986
0.080433,0.012253,-0.057814,-0.19018,-0.169,-0.1849,-0.15905,-0.073132,0.027815,0.071046,-0.20054,-0.28602,-0.22803,-0.26787,-0.065891,-0.1189,-0.018383,0.042788,0.012426,-0.22928,-0.12587,-0.18292,0.060714,0.1138,-0.075332,0.079019,-0.048645,-0.02592,0.064755,0.15329
0.20705,-0.10718,0.12284,0.0073574,0.0055728,-0.12104,-0.13629,-0.040552,-0.20601,-0.21906,0.0036602,0.21245,-0.047669,0.23314,0.20099,0.21043,0.25459,0.052007,0.085258,-0.080428,-0.064506,0.00044252,0.13632,0.08616,0.045745,0.011862,-0.058483,-0.16401,-0.14536,-0.10898
0.18277,-0.036955,-0.083156,-0.12451,0.0025266,0.018694,0.086715,0.12741,0.13428,0.15221,-0.027396,0.037264,-0.056904,-0.10645,-0.029837,0.04107,-0.14024,-0.22843,0.08576,0.01001,-0.0057494,-0.16819,0.062881,-0.019302,-0.029254,-0.050803,-0.20743,0.10541,0.23938,0.065993
0.17279,-0.051769,-0.13173,-0.099649,-0.015508,0.072656,-0.15339,-0.14471,-0.061316,-0.19848,-0.27237,-0.096119,0.073322,0.16089,0.12139,0.077904,0.077261,0.1656,-0.10438,-0.015931,-0.19881,-0.15656,-0.28149,-0.12102,-0.096558,0.0030816,-0.019307,0.089452,0.25181,0.037973
0.14567,0.1629,0.17391,0.18341,-0.015315,0.18182,0.13127,0.31986,0.21403,0.14073,-0.14292,-0.07567,-0.10837,0.0033871,-0.082454,-0.039906,0.032025,0.01879,0.097493,0.078786,0.13989,0.01393,0.11534,0.048259,0.05522,-0.0061618,0.22832,0.13657,0.10847,0.087406
-0.025887,-0.11466,0.070885,0.25194,0.13969,0.17315,0.087888,0.25796,0.094684,0.22923,0.24763,-0.090214,-0.094301,-0.13153,-0.16312,-0.15523,-0.07535,-0.046424,0.024498,0.2604,0.21388,-0.0472,-0.13935,0.0080287,-0.068383,0.12074,-0.1343,-0.17731,0.044434,0.07423
-0.099434,-0.10405,-0.011992,-0.17738,0.078309,0.10597,0.045751,0.018853,0.20409,0.30977,0.084834,0.22617,0.032795,0.10235,-0.11755,-0.18512,0.15505,0.015128,-0.10756,-0.065123,-0.051409,-0.2292,-0.11731,-0.042193,-0.05258,0.074019,-0.1032,-0.11293,-0.30044,-0.17905
0.027853,0.20216,0.056874,-0.065995,-0.24085,-0.16992,-0.078486,-0.014057,-0.07821,-0.12323,-0.17588,-0.023715,0.10732,0.10668,-0.070032,0.072583,-0.039145,-0.131,-0.045843,0.067664,0.1998,0.23983,0.13319,0.16432,-0.0027716,0.044435,-0.1289,-0.013709,0.039535,-0.10166
0.025987,0.020763,0.073708,0.035184,-0.042974,-0.14585,-0.014376,-0.056362,-0.062245,-0.020691,-0.052694,0.14208,0.14343,-0.016907,-0.2069,-0.040754,-0.10917,-0.0056567,-0.17132,0.01394,-0.037418,-0.073682,-0.073207,0.21002,0.2798,0.077537,-0.070453,0.062923,-0.04014,-0.027004
-0.0059781,0.10959,0.10379,-0.11789,-0.11817,-0.028753,-0.1225,-0.042031,-0.10336,-0.10147,-0.031029,-0.0070213,0.037618,0.098292,0.047003,0.048197,-0.06967,-0.19806,-0.23965,-0.17226,-0.2264,-0.066156,-0.086192,-0.24474,-0.23922,-0.11253,-0.12936,0.029496,0.046478,0.26512
0.043401,-0.11786,-0.025701,0.057668,0.02975,-0.068903,-0.053736,0.087477,0.15024,0.16633,-0.0065215,-0.0078559,0.20476,0.06982,0.15689,0.022119,0.027096,0.039817,0.059864,-0.12708,-0.0076888,-0.12348,0.040186,-0.12728,-0.17214,-0.17288,0.066094,0.032984,-0.051111,-0.11212
-0.23116,-0.26326,-0.32083,-0.099116,-0.11579,-0.057667,0.08412,-0.023167,-0.090619,0.0074675,0.074655,0.074515,-0.10866,-0.035992,-0.00022866,-0.11872,-0.056971,-0.077856,0.035963,0.097327,0.32058,0.137,-0.059267,0.093282,0.095049,0.089016,0.096702,0.19078,0.086557,0.0090401
0.10461,-0.010386,-0.042607,0.013768,0.22501,0.25837,0.0095231,0.12488,-0.12433,-0.16973,-0.093346,-0.23124,-0.024572,0.053315,-0.13442,-0.020886,0.019133,-0.11657,0.14556,0.17951,-0.030089,0.096887,0.15455,0.071415,0.13572,0.13436,0.099557,0.13127,0.076509,0.1451
-0.2365,-0.094882,-0.10855,0.060728,0.077381,0.13005,0.042731,-0.022415,0.24148,0.20201,0.14363,0.047212,0.22909,0.2774,0.27928,0.12648,0.21371,0.028756,0.16691,0.15003,0.039436,0.059728,0.13651,0.11942,0.1778,0.042333,0.0039886,0.1739,0.19224,0.21737
-0.12005,-0.30527,-0.27232,-0.26617,-0.04541,-0.12965,-0.17711,-0.086051,0.075521,-0.0026605,0.20751,0.19742,0.17307,-0.00072522,-0.19599,-0.25974,-0.19177,-0.016116,0.15545,0.13219,0.11707,0.27844,0.19044,0.096088,-0.0098033,-0.090372,-0.18542,-0.14161,0.12563,0.064168
-0.10864,-0.058743,0.3107,0.069175,0.0021525,-0.050195,-0.061036,-0.094193,-0.090502,-0.23874,-0.19308,-0.28238,-0.078391,-0.1169,-0.07737,-0.086416,0.1046,0.021465,0.12208,-0.034525,0.0056216,0.05019,-0.019896,0.22402,0.3889,0.28401,0.16475,0.053789,0.059057,0.21886
-0.12173,0.034804,-0.011109,-0.098917,-0.17856,0.063904,0.20616,0.24795,0.24605,0.03068,0.090562,-0.0071492,-0.065189,0.27696,0.039971,0.047055,-0.019402,-0.029011,-0.015096,-0.15607,-0.13706,-0.077956,-0.08281,-0.13992,-0.071877,-0.0043314,-0.06466,-0.0099703,0.065179,0.014442
0.13221,0.17306,0.036898,-0.018179,-0.14414,-0.1022,0.078819,-0.22864,-0.30641,-0.080925,-0.14557,-0.20366,-0.09151,0.07875,-0.11676,-0.10414,0.17713,0.07904,0.055027,0.12033,0.026867,-0.046134,0.020374,-0.037219,0.042791,-0.0036783,-0.059944,-0.014082,0.13844,-0.074215
0.17361,0.093394,-0.16526,-0.18631,0.004737,-0.13178,-0.13484,0.033617,0.14533,0.00072499,0.017572,-0.093482,-0.037861,0.06004,0.013153,0.20733,0.20395,0.14407,-0.050913,0.037261,0.36176,0.31054,0.20605,0.10989,0.11764,0.034625,-0.070303,0.16285,-0.038321,0.17467
0.035738,0.16818,0.0213,0.068676,0.020925,-0.16185,-0.23335,-0.14781,0.1899,0.11704,0.033458,0.024106,0.046733,0.020765,0.16681,0.1231,0.1701,0.033772,0.084356,0.021946,-0.094298,0.092173,0.11019,0.10899,0.13631,0.13677,0.039102,0.049912,0.040275,-0.14511
-0.18771,-0.14603,-0.11969,-0.13812,-0.050734,0.057063,0.16388,0.19358,0.1041,0.071972,0.13501,0.0028361,0.14989,0.099387,0.19841,0.228,0.11687,0.1685,0.035392,-0.12618,-0.17493,-0.065169,-0.077814,-0.045503,-0.03602,0.22388,0.039429,0.085238,-0.12553,-0.15599
-0.0012128,-0.11679,0.027613,-0.069797,0.099602,-0.021576,0.069778,0.02734,0.025664,0.049461,0.00038995,0.020155,-0.03997,-0.15276,-0.11593,-0.13826,-0.27217,-0.41957,-0.30621,-0.18344,-0.14366,0.066963,0.13143,-0.00091843,0.13301,0.37409,0.2607,0.1117,0.13518,-0.12428
-0.040453,-0.013664,-0.16802,0.065003,0.13173,-0.0076285,-0.037924,-0.0038825,-0.061545,-0.072062,-0.10552,-0.06766,-0.1188,0.089605,0.11719,-0.075677,-0.046138,-0.017942,-0.12399,-0.21627,-0.092031,-0.12185,0.14129,0.35443,0.1969,0.15082,0.13442,0.024745,0.19138,0.30136
-0.034472,0.059834,0.03594,0.094773,0.10965,-0.03594,-0.0062272,-0.16011,0.20126,-0.019732,-0.063459,-0.03993,-0.07003,-0.04364,-0.033412,0.13245,0.14222,0.082838,0.16955,0.13516,0.082611,-0.052922,-0.21712,-0.19168,-0.11499,0.0226,-0.068438,-0.28097,-0.12454,0.022716
0.13541,0.074674,0.031146,0.097587,-0.080128,-0.074148,-0.13015,0.21586,0.23192,0.054984,0.028562,-0.0016911,-0.25261,-0.23812,-0.092552,-0.10313,0.05307,-0.077561,-0.15024,-0.049003,-0.094124,0.047188,-0.044187,0.015832,0.016131,0.080952,-0.08286,-0.16837,-0.17827,-0.13091
0.029488,-0.04255,-0.065837,-0.16576,-0.037355,0.069548,-0.046325,0.0766,0.071897,0.036568,0.1372,0.20098,0.043503,-0.043602,-0.15825,-0.087709,0.071905,0.1071,-0.09837,-0.034621,0.047523,0.032375,-0.0009958,-0.060334,-0.035917,0.11772,0.1818,0.17629,0.369,0.16848
0.011737,-0.21293,-0.064328,0.014088,-0.020915,-0.094428,0.25766,0.0096201,0.1076,-0.13681,-0.21323,-0.10781,-0.18219,-0.025939,-0.083165,-0.069413,0.08395,-0.016315,0.01785,0.15615,0.004957,0.1592,0.040647,-0.077263,-0.19025,0.017045,0.071143,0.060905,-0.037291,0.078203
-0.12937,-0.085133,-0.13521,-0.075416,-0.047959,0.020994,-0.19017,-0.059173,-0.10928,0.082305,-0.058936,-0.014169,-0.094288,-0.2022,-0.16897,-0.20513,-0.0059465,-0.16154,0.016532,-0.063555,-0.16897,0.043385,-0.07874,-0.093047,0.13689,-0.035092,-0.083026,0.086683,-0.17435,-0.02835
-0.059184,-0.080176,-0.087416,-0.28263,-0.2097,-0.12015,-0.045418,0.016611,-0.00049715,0.03732,0.22771,-0.031546,-0.090357,-0.074513,0.047294,0.15325,0.26265,0.031496,0.0013332,0.11363,-0.1716,-0.15675,-0.13737,0.023646,-0.1403,-0.030362,0.21672,0.26053,0.18155,0.18448
0.11313,0.03005,0.097843,0.17241,0.088259,-0.029894,-0.25764,-0.17769,-0.24566,-0.12033,-0.13728,-0.15676,0.0093317,0.062286,0.077094,-0.010199,0.034992,-0.039453,0.03015,0.04826,0.12543,0.025049,-0.14541,-0.11863,-0.26237,-0.024607,-0.0054912,0.21202,-0.10267,-0.24534
-0.10567,0.059107,0.086356,-0.067609,-0.066532,-0.084457,-0.0050718,0.14011,-0.059014,-0.19408,-0.26199,-0.018523,0.10855,-0.021905,-0.092134,-0.34625,-0.17802,0.051979,0.15399,-0.030385,-0.04331,-0.010476,-0.07851,-0.097843,-0.11579,0.049434,-0.049542,0.010657,0.079152,0.10969
-0.064183,-0.096158,0.015293,0.12285,-0.028028,0.11142,0.067426,-0.1107,-0.10922,-0.096654,-0.036176,-0.045315,0.065646,-0.0038871,0.038897,0.0032011,0.028723,-0.031996,-0.12532,-0.12176,-0.016708,0.0064396,0.21752,-0.03619,-0.040898,0.085688,-0.054018,-0.12961,-0.087943,0.12335
0.070154,0.026654,0.07349,-0.077481,0.045245,0.13918,0.10132,0.13305,0.096204,0.21632,0.13598,-0.13017,0.1277,0.025688,-0.018464,0.081807,0.12427,0.17792,-0.024598,-0.022092,-0.11992,0.00051217,-0.038071,-0.0081905,0.062605,-0.042163,-0.09703,-0.22387,-0.13573,-0.21088
-0.16694,-0.21406,-0.035501,0.042586,-0.1638,-0.21308,-0.12122,0.093443,0.13329,0.13266,0.1204,-0.074407,-0.12597,0.074266,-0.1207,0.056858,0.015524,0.090816,0.057073,-0.20889,-0.12351,-0.010552,0.015806,0.052463,0.19759,0.028198,-0.019216,0.030153,0.08267,-0.20289
-0.045798,-0.20536,-0.27923,-0.22447,-0.22786,-0.20958,-0.24609,-0.24775,-0.166,-0.020919,-0.078833,-0.12368,-0.13136,-0.08933,-0.091033,-0.12065,-0.10198,-0.13869,-0.25369,-0.16041,-0.15513,-0.025903,-0.014349,0.11928,0.068713,-0.052537,0.17098,-0.017627,-0.023171,-0.0036988
0.17789,0.047164,0.0066541,0.090403,0.23467,0.019027,-0.02158,-0.0032758,-0.053644,-0.047846,-0.038295,-0.1306,-0.038239,0.093752,0.068924,0.066771,-0.031006,-0.045062,-0.028926,-0.081158,0.037801,0.12834,-0.17052,-0.070716,0.021134,-0.020937,0.043717,-0.17032,-0.025939,0.020797
0.14922,0.20472,0.19004,0.2827,0.17029,0.068242,0.13149,0.14289,0.19117,0.13214,0.050936,0.27976,0.29843,0.032815,0.028476,0.080521,0.16741,-0.046762,-0.1117,-0.12985,-0.10013,0.0024327,-0.12979,0.062182,0.10958,0.20853,0.19924,0.22299,0.28825,0.15299
0.04341,-0.0004478,0.069306,-0.1047,-0.063857,0.013866,-0.050382,-0.021797,0.018948,-0.097949,-0.23658,-0.19939,-0.22643,-0.0663,-0.050264,0.052022,0.033245,0.16129,0.2125,0.20911,0.03812,-0.020521,0.059628,0.14082,0.13462,-0.038719,0.0083064,-0.0061265,0.005319,-0.12049
-0.23078,-0.19738,-0.041542,-0.012382,-0.040855,-0.23952,-0.18725,-0.015831,-0.021053,0.033486,-0.093852,0.11185,0.12338,0.023681,-0.029205,0.23498,0.074277,0.02053,0.13004,0.31957,-0.038359,-0.20355,-0.035622,-0.033168,-0.068394,-0.12432,0.037252,-0.028573,0.01619,0.084442
0.07931,-0.03964,0.10325,-0.042109,0.057411,0.13483,-0.10225,-0.19017,-0.082135,0.020494,-0.018661,0.058221,0.11894,0.044447,0.030856,0.13148,0.2056,0.22253,0.18048,0.16823,0.32135,0.15486,0.19591,0.018006,0.11964,0.24678,0.20953,0.066981,0.10267,0.0024055
